Gender,M,R,F,FirstPurch,BusinessExecutive,Surfer,Yuppie,Hipster,Artist,ClassicGentleman,Rugged,Formal,Casual,Comic,Success
0,170,32,3,46,0,1,0,1,0,1,0,0,0,0,0
1,43,16,1,16,0,0,0,0,1,0,0,0,0,0,0
1,340,14,4,30,0,0,2,0,0,2,0,0,0,0,0
0,316,4,7,38,0,2,0,1,0,0,2,0,0,0,0
0,354,14,9,34,2,2,3,1,1,0,0,0,0,0,0
0,448,12,11,66,2,1,1,2,2,1,1,0,0,0,0
1,69,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,213,34,7,56,1,1,3,1,0,1,0,1,0,1,0
1,78,10,2,12,0,0,0,0,0,0,0,0,0,0,0
1,212,2,1,2,0,0,0,0,0,0,0,0,0,0,0
0,43,10,1,10,0,0,0,0,0,0,0,0,0,0,0
0,157,12,3,28,0,0,1,0,1,0,0,0,0,0,0
1,195,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1,106,14,1,14,0,0,0,1,0,0,0,0,0,0,0
1,92,14,1,14,0,0,0,0,0,0,0,0,0,0,0
1,202,8,12,78,4,0,1,2,1,2,1,0,0,0,0
1,300,30,12,92,1,1,8,1,1,0,0,0,0,0,0
1,308,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,185,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1,391,36,8,68,1,3,1,2,0,0,1,0,0,0,0
1,315,16,2,18,1,0,0,0,1,0,0,0,0,0,0
1,282,2,10,38,2,0,0,1,0,0,2,0,0,0,1
0,203,12,8,48,1,2,1,1,0,1,1,0,0,0,1
1,260,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,325,4,3,20,0,0,0,0,0,0,1,0,0,0,0
1,273,24,2,32,1,0,0,0,0,1,0,0,0,0,0
1,158,8,2,12,0,0,0,0,0,0,0,0,0,0,0
0,277,14,6,46,0,0,3,2,0,1,0,0,0,0,0
1,209,12,2,14,1,0,0,0,0,0,0,0,0,0,0
1,324,8,2,16,0,0,1,0,0,0,0,0,0,0,0
1,81,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,178,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,213,10,5,38,1,0,0,0,1,1,1,0,0,0,0
1,182,18,1,18,1,0,0,0,0,0,0,0,0,0,0
1,264,12,4,26,0,2,0,0,0,0,1,0,0,0,0
0,88,14,2,22,0,0,1,1,0,0,0,0,0,0,0
0,41,14,1,14,0,0,0,1,0,0,0,0,0,0,0
1,347,24,11,58,4,1,2,2,0,1,1,0,0,0,0
1,152,6,7,36,1,1,1,1,0,0,0,0,0,0,0
0,212,8,5,20,1,1,0,0,1,0,0,0,0,0,0
1,245,12,1,12,0,0,0,0,0,0,0,0,0,0,1
1,379,8,8,54,1,1,0,2,1,1,1,0,0,0,0
1,254,8,2,12,0,0,0,0,0,0,0,0,0,0,0
1,120,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,98,12,2,18,0,0,0,1,0,0,0,0,0,0,0
1,251,18,5,38,2,2,1,0,0,0,0,0,0,0,0
1,101,16,2,24,0,0,0,1,1,0,0,0,0,0,0
1,157,14,1,14,0,0,1,0,0,0,0,0,0,0,0
1,297,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1,181,26,12,62,4,2,1,4,0,1,0,1,0,1,0
1,440,12,10,64,2,1,4,1,0,0,1,0,0,0,0
0,99,10,5,38,0,0,0,1,0,1,1,0,0,0,1
1,328,20,8,58,1,2,1,2,1,0,1,0,0,0,0
1,19,30,1,30,0,0,1,0,0,0,0,0,0,0,0
1,125,16,6,46,1,0,3,1,0,1,0,0,0,0,0
1,205,14,12,56,1,0,4,1,0,5,1,0,0,0,0
0,146,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,242,34,9,66,2,1,3,0,1,1,1,1,0,0,0
1,280,2,12,38,0,2,4,2,0,0,1,1,0,0,0
0,416,10,9,52,1,0,0,2,0,0,3,0,0,0,0
0,388,16,8,52,2,1,1,2,0,1,1,1,0,1,0
1,311,20,1,20,0,1,0,0,0,0,0,0,0,0,0
1,231,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,221,6,6,42,1,0,0,1,0,3,0,0,0,0,1
0,46,22,2,28,0,0,1,0,0,0,1,0,0,0,0
0,299,8,10,44,1,1,2,0,1,2,2,1,0,1,1
1,165,12,8,32,1,2,1,1,0,1,0,1,0,1,1
1,113,14,2,20,0,0,0,1,0,1,0,0,0,0,0
1,158,12,2,18,1,0,0,0,0,0,0,0,0,0,0
1,351,16,8,62,3,1,1,1,0,1,1,1,0,1,1
0,274,26,1,26,0,0,0,0,0,0,1,0,0,0,0
1,363,26,6,52,2,2,0,1,0,0,1,0,0,0,0
1,81,14,1,14,0,0,0,1,0,0,0,0,0,0,0
1,260,6,5,20,0,0,0,1,1,1,0,0,0,0,0
1,382,10,11,58,3,1,1,3,0,0,1,1,0,0,0
1,207,4,7,22,1,1,1,0,0,1,0,0,0,0,1
1,191,4,2,10,0,0,0,0,0,0,0,0,0,0,0
1,303,20,2,28,0,0,0,0,0,0,2,0,0,0,0
1,157,6,2,14,0,0,1,0,0,0,0,0,0,0,0
1,96,14,1,14,1,0,0,0,0,0,0,0,0,0,0
1,187,6,1,6,0,0,0,0,0,0,0,0,0,0,0
0,306,12,12,78,2,1,4,1,0,1,2,0,0,0,0
1,328,8,2,10,0,0,0,0,0,0,0,0,0,0,0
0,350,12,5,30,0,0,2,1,0,1,0,1,0,0,0
0,200,4,9,28,1,1,1,1,0,0,1,0,0,0,0
1,76,8,2,14,0,1,0,0,0,0,0,0,0,0,0
0,354,16,12,46,1,1,4,2,0,1,3,1,0,0,0
1,232,4,6,36,1,0,1,0,1,1,0,0,0,0,0
1,256,14,12,40,2,0,4,2,1,3,0,0,0,0,0
0,130,14,7,38,2,0,1,1,0,2,1,1,0,1,0
1,293,12,2,18,1,0,0,0,0,0,0,0,0,0,1
1,168,14,2,16,0,0,0,1,0,0,0,0,0,0,0
1,80,6,2,10,0,0,0,0,0,0,0,0,0,0,0
1,188,30,12,78,3,2,3,0,1,2,1,1,0,0,0
1,293,14,4,34,1,2,1,0,0,0,0,1,0,0,0
0,190,10,12,40,2,0,3,1,1,1,1,1,0,0,1
0,228,8,2,16,0,0,0,0,0,1,0,0,0,0,0
1,297,14,10,72,3,0,4,0,0,1,2,0,0,0,0
1,61,18,2,24,1,0,0,1,0,0,0,0,0,0,0
1,88,8,5,34,0,0,1,0,0,0,2,0,0,0,1
0,128,12,1,12,0,0,0,0,0,0,0,0,0,0,0
0,217,10,5,26,1,1,0,0,0,1,1,0,0,0,0
1,277,8,2,14,0,1,0,0,0,0,0,0,0,0,0
0,254,34,3,44,0,0,2,0,0,0,1,1,0,0,0
1,360,10,9,56,1,1,1,2,1,1,1,0,0,0,0
0,210,12,2,18,0,0,1,0,0,0,0,0,0,0,0
1,128,22,6,48,2,1,0,0,0,0,3,0,0,0,0
1,256,22,2,28,0,0,0,0,1,0,1,0,0,0,0
1,264,2,8,48,1,0,0,1,1,2,1,0,0,0,1
1,111,26,6,42,0,1,1,1,2,1,0,0,0,0,0
1,62,8,1,8,0,0,0,0,0,0,0,0,0,0,0
0,138,28,3,40,0,1,0,1,0,0,1,0,0,0,0
1,123,10,5,24,0,0,1,0,0,1,1,0,0,0,0
0,145,24,2,30,1,0,0,1,0,0,0,0,0,0,0
0,295,6,2,10,0,0,0,0,0,0,0,0,0,0,0
1,312,10,7,42,2,0,2,0,1,1,0,0,0,0,0
1,260,18,1,18,0,0,0,1,0,0,0,0,0,0,0
1,179,14,11,62,3,0,4,1,0,2,1,0,0,0,0
1,74,12,2,18,1,0,0,0,0,0,0,0,0,0,0
0,202,10,1,10,0,0,0,0,0,0,0,0,0,0,0
0,207,16,1,16,1,0,0,0,0,0,0,0,0,0,0
1,190,32,1,32,0,0,0,1,0,0,0,0,0,0,0
1,111,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1,216,12,2,16,0,0,1,0,0,0,0,0,0,0,1
1,125,22,2,28,0,1,1,0,0,0,0,0,0,0,0
0,238,16,2,22,1,0,0,0,0,0,1,0,0,0,0
1,292,8,2,10,0,0,0,0,0,0,0,0,0,0,0
0,311,34,1,34,0,0,1,0,0,0,0,0,0,0,0
1,254,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,302,6,2,8,0,0,0,0,0,0,0,0,0,0,0
1,265,16,1,16,0,1,0,0,0,0,0,0,0,0,0
1,89,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1,158,14,5,36,3,0,1,0,0,0,1,0,0,0,0
0,302,4,8,32,3,0,0,1,0,0,1,0,0,0,0
1,113,12,3,24,1,0,1,0,0,0,0,0,0,0,0
1,69,12,1,12,0,0,0,0,0,0,0,0,0,0,0
0,256,12,1,12,0,0,0,0,0,0,0,0,0,0,0
0,237,6,8,40,3,0,1,0,2,0,1,0,0,0,1
1,230,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1,222,26,1,26,0,0,1,0,0,0,0,0,0,0,0
1,150,4,5,16,0,0,0,0,1,0,1,0,0,0,0
1,319,32,7,62,2,1,1,2,0,0,1,1,0,0,0
1,389,24,9,52,2,0,1,2,0,0,4,0,0,0,0
1,132,20,3,36,1,0,1,0,0,1,0,0,0,0,0
1,198,10,3,16,2,0,0,0,0,0,0,0,0,0,0
1,167,28,1,28,0,0,0,0,0,1,0,0,0,0,0
0,237,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1,311,14,11,48,3,1,3,0,2,0,2,1,1,0,0
1,170,2,3,18,0,1,0,0,0,0,1,0,0,0,0
1,321,16,2,20,1,0,0,0,1,0,0,0,0,0,0
1,312,14,1,14,0,0,0,0,0,1,0,0,0,0,0
0,19,22,1,22,0,0,0,0,1,0,0,0,0,0,0
1,341,14,12,64,3,2,1,1,2,0,1,1,1,0,1
1,186,2,2,8,0,0,0,0,0,0,0,0,0,0,0
0,412,8,11,68,3,2,1,1,2,0,1,1,1,0,0
1,386,14,7,44,1,1,0,0,2,2,1,0,0,0,0
1,261,16,1,16,0,0,0,0,1,0,0,0,0,0,0
1,301,34,2,40,1,0,0,0,0,1,0,0,0,0,0
1,70,30,2,38,1,0,1,0,0,0,0,0,0,0,0
1,438,10,10,52,2,1,0,2,0,2,2,0,0,0,0
0,259,14,2,18,1,0,0,0,0,0,0,0,0,0,0
0,246,34,1,34,1,0,0,0,0,0,0,0,0,0,1
0,222,14,8,36,0,3,0,0,2,1,2,0,1,1,1
1,121,14,8,42,1,1,2,2,1,1,0,1,0,0,0
1,111,12,2,16,0,1,0,0,0,0,0,0,0,0,0
1,291,14,1,14,1,0,0,0,0,0,0,0,0,0,0
1,106,8,2,16,1,0,0,0,0,0,0,0,0,0,0
0,181,16,1,16,0,0,0,0,1,0,0,0,0,0,0
1,316,2,9,32,0,1,2,0,0,0,0,1,0,0,0
1,237,16,1,16,1,0,0,0,0,0,0,0,0,0,0
1,116,16,5,30,2,0,0,1,0,1,1,0,0,1,1
1,170,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1,266,24,2,26,0,0,2,0,0,0,0,0,0,0,0
0,309,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1,55,8,2,12,0,0,0,0,0,0,0,0,0,0,0
0,201,4,1,4,0,0,0,0,0,0,0,0,0,0,0
0,344,6,11,38,3,0,2,1,2,0,1,2,0,0,0
0,120,14,2,22,1,0,0,0,0,0,0,0,0,0,0
0,23,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,144,14,9,52,1,1,3,0,3,0,1,1,1,0,0
0,306,6,2,12,0,0,0,0,0,0,0,0,0,0,0
1,18,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,32,28,1,28,0,0,0,0,0,0,1,0,0,0,0
1,62,24,2,28,0,1,1,0,0,0,0,0,0,0,0
1,189,2,4,22,0,1,0,1,0,0,0,0,0,0,0
1,261,4,10,58,1,1,3,1,3,0,0,0,0,0,0
0,276,2,2,6,0,0,0,0,0,0,0,0,0,0,0
1,158,14,2,20,0,1,0,0,0,1,0,0,0,0,0
1,272,2,7,40,0,0,1,0,1,0,2,0,0,0,1
1,231,4,1,4,0,0,0,0,0,0,0,0,0,0,0
0,294,14,11,48,4,1,2,2,1,1,0,1,1,1,0
1,225,4,2,8,0,0,0,0,0,0,0,0,0,0,0
0,415,28,12,72,4,2,2,0,1,1,2,2,1,1,0
1,202,20,1,20,0,0,1,0,0,0,0,0,0,0,0
0,155,16,9,64,1,1,2,2,1,1,1,0,0,0,0
1,327,14,5,24,1,0,2,1,0,1,0,1,0,0,0
1,256,28,2,34,1,0,1,0,0,0,0,0,0,0,0
0,244,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,205,24,5,38,0,0,1,1,0,1,2,0,0,0,0
1,337,30,7,52,0,2,2,1,0,1,1,1,0,1,0
1,224,2,11,52,1,1,1,0,0,1,3,1,0,0,1
1,136,12,2,18,1,0,0,0,0,0,0,0,0,0,0
1,78,16,1,16,1,0,0,0,0,0,0,0,0,0,0
1,144,6,8,24,1,0,1,0,1,1,1,0,0,0,0
0,117,24,1,24,0,0,0,1,0,0,0,0,0,0,0
1,250,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1,218,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,234,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,153,6,4,26,2,0,0,0,0,0,1,0,0,0,0
1,219,4,2,12,0,0,0,0,0,0,0,0,0,0,0
1,165,16,1,16,0,1,0,0,0,0,0,0,0,0,0
1,327,8,2,12,0,0,0,0,0,0,0,0,0,0,0
1,367,6,9,24,0,0,3,0,0,1,3,0,0,0,0
1,319,12,11,58,2,0,3,1,1,1,2,0,0,0,0
0,258,2,1,2,0,0,0,0,0,0,0,0,0,0,1
1,49,12,2,14,0,0,1,0,0,0,0,0,0,0,0
0,329,30,12,90,1,1,3,2,0,1,4,0,0,0,0
1,179,10,1,10,0,0,0,0,0,0,0,0,0,0,0
0,382,6,8,40,3,0,2,0,0,1,0,0,0,0,0
0,44,14,2,16,2,0,0,0,0,0,0,0,0,0,0
1,152,14,2,20,0,0,1,0,0,0,0,0,0,0,0
0,223,12,11,40,4,0,2,0,0,2,1,0,0,0,1
0,176,12,8,40,2,0,4,1,0,0,0,1,0,0,0
1,225,22,7,64,2,0,2,0,1,0,2,0,0,0,0
1,308,10,7,48,1,1,1,3,0,0,0,0,0,0,0
1,158,2,2,4,0,0,0,0,0,0,0,0,0,0,1
1,270,14,6,38,1,0,1,1,1,0,2,0,0,0,0
1,63,28,1,28,0,0,0,1,0,0,0,0,0,0,0
1,50,4,2,8,0,0,0,0,0,0,0,0,0,0,0
0,455,16,11,40,4,0,3,2,1,0,1,0,0,0,0
1,334,8,3,20,0,0,1,0,0,1,0,0,0,0,0
1,130,10,2,14,0,0,1,0,0,0,0,0,0,0,0
1,144,10,2,12,0,0,0,0,0,0,0,0,0,0,0
0,288,18,5,46,1,0,3,0,0,1,0,0,0,0,0
0,313,26,5,42,2,0,0,0,0,2,1,0,0,0,0
1,339,14,9,52,4,0,1,2,0,2,0,0,0,0,0
0,19,14,1,14,0,1,0,0,0,0,0,0,0,0,0
1,148,2,2,4,0,0,0,0,0,0,0,0,0,0,0
1,44,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1,285,32,1,32,0,0,0,1,0,0,0,0,0,0,0
1,27,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1,226,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1,83,10,4,22,1,0,1,1,0,0,0,0,0,0,0
1,92,20,4,34,1,0,2,0,0,0,1,1,0,0,0
0,352,16,5,36,2,0,0,1,1,0,1,0,0,0,0
1,265,16,2,24,1,0,1,0,0,0,0,1,0,0,0
0,238,10,11,34,1,1,1,2,1,1,3,0,0,0,1
0,150,16,5,36,1,0,1,1,0,2,0,0,0,1,1
1,62,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1,203,2,5,20,1,1,0,0,0,0,0,0,0,0,0
1,303,24,9,76,1,1,2,2,0,0,3,0,0,0,0
1,347,26,12,68,5,1,2,0,0,1,3,0,0,0,0
1,212,14,6,28,1,1,0,1,1,0,2,0,0,0,0
1,113,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1,389,12,9,36,2,0,3,2,0,0,1,0,0,0,0
1,297,26,2,30,0,0,1,0,1,0,0,0,0,0,0
0,255,22,2,30,0,0,0,1,1,0,0,0,0,0,0
1,37,20,2,26,1,0,1,0,0,0,0,0,0,0,0
1,209,6,2,12,0,0,0,0,0,0,0,0,0,0,0
1,83,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1,157,36,2,38,0,0,0,1,0,1,0,0,0,0,0
1,209,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1,165,16,2,22,0,1,1,0,0,0,0,1,0,0,0
0,307,6,2,12,0,0,0,0,0,0,0,0,0,0,0
1,380,10,6,36,0,0,1,2,0,0,1,0,0,0,0
1,297,10,6,24,1,0,1,0,1,0,2,1,1,0,1
0,161,2,1,2,0,0,0,0,0,0,0,0,0,0,1
1,135,6,2,12,0,0,0,0,0,0,0,0,0,0,0
1,165,16,2,18,2,0,0,0,0,0,0,0,0,0,0
1,172,28,2,32,1,0,0,1,0,0,0,0,0,0,0
1,66,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,112,18,2,24,1,0,0,0,0,0,1,0,0,0,0
0,226,16,12,76,5,0,2,2,1,0,2,0,0,0,0
1,219,16,8,52,4,1,1,0,1,1,0,0,0,0,0
0,80,2,2,10,0,0,0,0,0,0,0,0,0,0,0
1,157,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,76,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,26,14,1,14,0,0,0,0,0,1,0,0,0,0,1
1,286,14,1,14,1,0,0,0,0,0,0,0,0,0,0
1,49,14,1,14,1,0,0,0,0,0,0,0,0,0,0
1,311,14,1,14,1,0,0,0,0,0,0,0,0,0,0
1,275,20,2,24,0,0,2,0,0,0,0,1,0,0,0
1,255,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,94,14,5,34,1,0,1,2,0,1,0,1,0,1,0
1,259,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,164,12,4,28,2,0,0,0,0,1,0,0,0,0,0
1,240,28,1,28,0,0,1,0,0,0,0,0,0,0,0
0,362,2,5,24,2,0,0,0,0,1,0,0,0,0,0
1,45,14,2,22,1,0,0,0,0,0,0,0,0,0,0
1,315,6,3,22,2,0,0,0,0,0,0,0,0,0,0
1,320,10,9,38,1,0,3,1,1,2,0,0,0,0,0
1,282,4,5,30,2,0,0,0,0,0,1,0,0,0,0
1,248,8,2,10,0,0,0,0,0,0,0,0,0,0,0
1,149,4,1,4,0,0,0,0,0,0,0,0,0,0,0
0,364,12,11,36,2,0,2,2,2,0,2,2,1,0,0
1,121,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,77,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,232,28,7,42,2,1,0,1,1,2,0,0,0,0,0
0,216,14,6,38,2,2,0,0,0,0,1,0,0,0,0
0,233,12,10,52,0,0,4,4,0,0,1,0,0,0,0
0,124,2,2,6,0,0,0,0,0,0,0,0,0,0,0
0,46,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1,167,26,7,64,1,0,2,0,1,2,1,0,0,0,0
1,268,14,12,80,3,0,5,0,1,1,2,0,0,0,0
1,386,34,8,68,0,2,2,2,0,1,1,0,0,0,0
1,81,8,1,8,0,0,0,0,0,0,0,0,0,0,0
0,393,24,8,68,1,1,4,0,1,1,0,0,0,0,0
1,354,24,5,34,1,1,0,0,1,1,1,0,0,0,0
1,222,12,2,18,1,0,0,0,0,0,0,0,0,0,0
0,145,14,2,18,0,0,1,0,0,1,0,0,0,0,0
0,22,16,1,16,0,0,0,0,0,0,1,0,0,0,0
0,262,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,208,22,5,40,1,0,3,0,1,0,0,0,0,0,0
1,79,20,2,24,0,0,1,0,0,1,0,0,0,0,0
1,183,14,11,64,2,1,2,3,2,1,0,0,0,0,0
0,221,16,1,16,0,0,1,0,0,0,0,0,0,0,0
0,117,2,2,4,0,0,0,0,0,0,0,0,0,0,0
1,57,12,2,14,0,0,1,0,0,0,0,0,0,0,0
1,152,18,1,18,0,1,0,0,0,0,0,0,0,0,0
1,137,10,2,14,0,0,1,0,0,0,0,0,0,0,0
0,168,2,9,20,0,0,2,1,0,0,0,0,0,0,1
0,170,28,6,60,1,0,3,0,0,2,0,0,0,0,0
1,190,28,2,36,1,0,1,0,0,0,0,0,0,0,0
0,184,16,7,40,0,0,4,0,0,1,2,0,0,0,0
1,322,12,2,16,1,0,0,0,0,0,0,0,0,0,0
1,214,30,1,30,0,0,0,1,0,0,0,0,0,0,0
1,82,12,2,16,0,0,1,0,0,0,0,0,0,0,1
0,392,4,10,38,3,0,1,0,1,2,0,0,0,0,1
1,254,16,3,22,1,1,1,0,0,0,0,1,0,0,0
1,107,4,2,10,0,0,0,0,0,0,0,0,0,0,0
0,287,10,11,74,2,1,1,2,2,0,2,1,0,0,0
0,339,12,7,48,1,0,2,1,0,1,0,1,0,1,1
1,126,18,2,20,0,0,1,0,1,0,0,0,0,0,0
0,262,14,1,14,0,0,0,0,0,0,0,0,0,0,0
1,283,20,1,20,0,0,1,0,0,0,0,0,0,0,0
1,185,14,2,16,0,1,0,0,0,0,0,0,0,0,0
1,221,14,9,62,4,1,0,1,1,2,0,0,1,2,1
1,206,10,3,16,0,0,1,0,0,0,0,0,0,0,0
0,254,12,4,24,2,0,0,1,0,0,0,0,0,0,0
1,184,10,1,10,0,0,0,0,0,0,0,0,0,0,0
0,388,14,10,54,4,1,2,0,0,0,3,0,0,0,0
0,183,16,2,20,0,0,0,0,0,0,2,0,0,0,1
0,323,14,9,56,2,4,0,0,1,1,1,0,0,0,0
1,188,10,7,42,1,1,1,3,0,0,0,0,0,0,0
1,409,6,10,48,3,0,2,2,1,0,1,0,0,0,0
1,349,16,12,42,2,0,2,2,0,3,3,0,0,0,1
0,278,10,5,26,1,0,0,0,1,0,1,0,0,0,0
1,41,8,1,8,0,0,0,0,0,0,0,0,0,0,1
0,20,16,1,16,0,0,0,0,1,0,0,0,0,0,0
1,107,4,2,6,0,0,0,0,0,0,0,0,0,0,0
1,304,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,239,8,7,30,0,0,2,0,0,0,0,1,0,0,0
1,216,10,1,10,0,0,0,0,0,0,0,0,0,0,0
0,349,8,7,38,1,1,0,0,1,1,1,0,0,0,0
0,143,32,1,32,0,0,0,0,0,1,0,0,0,0,0
1,116,14,2,20,1,0,1,0,0,0,0,0,0,0,0
0,327,4,2,8,0,0,0,0,0,0,0,0,0,0,1
1,193,12,11,44,3,0,2,1,1,1,2,0,0,0,0
0,193,16,2,22,0,0,0,1,0,1,0,0,0,1,0
1,48,16,3,32,1,0,1,0,1,0,0,0,0,0,0
0,181,14,2,20,0,0,1,0,1,0,0,0,0,0,0
1,69,12,2,18,1,0,0,0,0,0,0,0,0,0,0
0,310,16,1,16,0,0,0,1,0,0,0,0,0,0,0
1,50,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,192,6,4,24,0,0,1,0,0,0,1,0,0,0,0
1,196,2,12,26,1,1,2,0,0,0,2,0,0,0,0
1,208,18,1,18,1,0,0,0,0,0,0,0,0,0,0
0,238,30,5,44,1,0,2,0,0,0,2,1,0,0,0
1,199,8,1,8,0,0,0,0,0,0,0,0,0,0,0
0,274,2,2,6,0,0,0,0,0,0,0,0,0,0,0
0,300,16,2,18,0,0,1,0,0,0,1,0,0,0,0
1,254,10,2,16,0,0,0,1,0,0,0,0,0,0,0
0,225,26,12,64,3,1,1,3,2,0,2,0,0,0,0
0,19,16,1,16,1,0,0,0,0,0,0,0,0,0,0
1,144,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,238,16,8,42,2,0,1,2,1,1,1,0,0,0,0
0,185,10,9,48,1,1,1,0,0,2,3,1,0,1,1
1,267,16,2,20,0,0,2,0,0,0,0,0,0,0,0
0,291,16,2,20,1,0,1,0,0,0,0,0,0,0,0
1,342,26,10,82,4,1,1,1,0,1,2,0,0,0,0
1,300,26,8,70,1,3,0,2,0,1,1,0,0,0,0
1,207,12,9,58,3,0,2,0,0,1,1,1,0,0,1
1,309,12,2,20,0,0,1,0,0,0,0,0,0,0,0
1,154,32,2,36,1,0,0,0,0,1,0,0,0,1,0
0,147,8,1,8,0,0,0,0,0,0,0,0,0,0,1
1,119,16,1,16,0,0,1,0,0,0,0,0,0,0,0
1,388,16,8,48,3,0,4,0,1,0,0,0,0,0,0
1,159,16,2,20,1,0,0,0,0,0,1,0,0,0,0
1,109,18,2,22,0,1,1,0,0,0,0,1,0,0,0
0,232,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,104,14,1,14,0,0,1,0,0,0,0,0,0,0,0
1,138,12,5,26,2,0,0,0,0,1,1,0,0,0,0
1,71,6,1,6,0,0,0,0,0,0,0,0,0,0,0
0,218,12,2,20,1,0,0,0,0,0,0,0,0,0,0
1,275,2,2,4,0,0,0,0,0,0,0,0,0,0,0
1,222,28,9,60,2,1,3,0,2,0,1,0,0,0,0
1,392,28,11,90,0,2,4,2,0,2,1,2,0,1,0
1,232,18,11,50,1,2,5,2,1,0,0,0,0,0,0
1,245,4,4,18,0,1,0,0,0,1,0,0,0,0,0
1,131,2,2,6,0,0,0,0,0,0,0,0,0,0,0
0,71,6,3,18,1,0,0,0,0,0,0,0,0,0,1
