Gender,M,R,F,FirstPurch,BusinessExecutive,Surfer,Yuppie,Hipster,Artist,ClassicGentleman,Rugged,Formal,Casual,Comic,Success
0,56,12,2,16,1,0,0,0,0,0,0,0,0,0,0
0,257,14,12,76,2,1,3,1,2,2,1,0,0,0,0
1,237,30,3,44,1,1,0,0,0,0,1,0,0,0,0
1,383,2,8,18,0,0,0,2,0,1,0,0,0,0,0
1,265,12,3,24,0,0,1,0,1,0,0,0,0,0,0
0,173,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1,280,26,1,26,0,0,0,1,0,0,0,0,0,0,0
0,265,14,2,18,0,0,0,0,1,0,0,0,0,0,1
1,413,16,8,60,2,0,2,1,1,1,1,1,1,1,0
1,191,8,9,58,1,1,0,1,1,0,2,0,0,0,0
1,126,10,2,16,1,0,0,0,0,0,0,0,0,0,0
0,320,8,5,26,0,0,1,0,0,1,1,0,0,1,0
1,225,16,4,34,1,0,0,1,1,1,0,0,0,0,0
1,197,8,1,8,0,0,0,0,0,0,0,0,0,0,1
1,396,16,11,50,3,2,2,2,0,1,1,0,0,0,0
0,255,8,2,12,0,0,0,0,0,0,0,0,0,0,0
1,323,6,2,10,0,0,0,0,0,0,0,0,0,0,1
1,364,6,6,18,1,1,1,0,0,0,0,0,0,0,0
0,263,20,1,20,1,0,0,0,0,0,0,0,0,0,0
1,224,32,9,60,2,1,2,3,0,0,1,0,0,0,0
0,274,12,6,32,2,0,1,0,0,0,2,1,0,0,1
0,251,14,7,50,2,1,2,0,1,0,1,0,0,0,0
1,127,10,2,18,0,0,1,0,0,0,0,0,0,0,0
1,217,4,12,66,2,2,4,1,0,2,0,0,0,0,0
1,241,20,4,28,2,0,2,0,0,0,0,0,0,0,0
1,163,34,10,70,1,1,3,2,0,0,3,0,0,0,0
0,197,4,2,12,0,0,0,0,0,0,0,0,0,0,1
1,172,14,6,26,1,1,2,0,1,0,1,1,0,0,0
0,174,8,1,8,0,0,0,0,0,0,0,0,0,0,0
0,318,12,2,16,0,0,1,0,0,0,0,0,0,0,0
1,335,6,12,74,1,0,3,2,0,2,2,0,0,0,0
0,59,4,2,10,0,0,0,0,0,0,0,0,0,0,0
1,284,16,2,20,0,0,1,0,0,0,1,0,0,0,0
1,23,6,1,6,0,0,0,0,0,0,0,0,0,0,0
0,81,30,4,46,1,1,1,1,0,0,0,1,0,0,0
1,243,34,11,90,3,1,2,2,0,1,2,0,0,0,0
1,128,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,73,6,2,8,0,0,0,0,0,0,0,0,0,0,0
1,111,16,2,22,0,0,0,0,1,0,1,0,0,0,1
1,34,30,2,36,1,0,0,0,0,1,0,0,0,0,0
0,224,12,8,48,1,1,2,0,1,0,2,0,0,0,0
1,183,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1,270,10,2,14,0,0,1,0,0,0,0,0,0,0,0
0,215,4,5,18,1,0,1,0,0,0,0,0,0,0,0
1,367,10,12,60,2,2,1,1,0,2,2,0,0,0,1
0,164,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,313,14,1,14,0,0,0,1,0,0,0,0,0,0,0
1,39,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,128,34,7,74,1,1,2,0,1,0,2,1,0,0,0
1,276,2,5,26,0,1,1,0,0,0,0,0,0,0,0
1,149,14,2,18,0,0,1,0,0,1,0,0,0,0,0
1,290,26,12,86,2,2,2,1,4,1,0,0,0,0,0
0,206,4,10,44,3,1,2,0,1,1,0,0,0,0,1
1,143,10,2,16,0,0,1,0,0,0,0,0,0,0,0
1,203,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1,15,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1,152,16,1,16,0,0,1,0,0,0,0,0,0,0,0
1,221,34,2,40,0,1,0,0,0,0,1,0,0,0,0
1,193,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,70,14,2,18,0,0,1,0,0,0,0,0,0,0,0
1,76,12,1,12,0,0,0,0,0,0,0,0,0,0,0
0,214,10,2,12,0,0,0,0,0,0,0,0,0,0,0
1,260,22,1,22,0,0,1,0,0,0,0,0,0,0,0
1,221,32,4,56,2,1,0,0,0,0,1,0,0,0,0
1,314,8,2,16,0,0,1,0,0,0,0,0,0,0,0
1,442,14,12,40,3,2,2,0,0,1,4,1,0,1,0
1,75,4,2,8,0,0,0,0,0,0,0,0,0,0,0
1,303,26,1,26,0,0,0,1,0,0,0,0,0,0,0
1,169,6,2,8,0,0,0,0,0,0,0,0,0,0,0
1,24,16,1,16,0,1,0,0,0,0,0,0,0,0,0
1,244,16,6,42,2,0,2,0,2,0,0,0,0,0,0
0,125,14,3,22,2,0,1,0,0,0,0,1,0,0,0
1,212,14,9,36,2,1,3,0,1,0,2,1,1,0,0
1,213,14,2,18,0,0,0,1,0,0,0,0,0,0,0
1,161,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,294,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,76,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,86,16,2,20,0,0,0,0,0,0,2,0,0,0,0
0,88,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1,284,2,12,50,3,0,4,1,0,0,2,1,0,0,0
0,355,14,5,34,0,0,1,1,0,2,1,0,0,0,0
0,35,4,2,6,0,0,0,0,0,0,0,0,0,0,0
0,325,16,2,22,0,0,0,1,0,0,1,0,0,0,0
1,227,16,2,24,1,0,0,1,0,0,0,0,0,0,0
1,63,10,4,18,1,1,0,0,0,0,0,0,0,0,0
0,299,8,2,16,1,0,0,0,0,0,0,0,0,0,0
1,366,8,10,44,2,0,3,1,1,2,0,2,0,2,1
1,224,18,2,22,0,0,1,0,0,1,0,0,0,0,0
1,26,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1,121,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,151,32,2,38,0,0,1,0,1,0,0,0,0,0,0
1,243,34,10,62,4,1,2,0,1,2,0,1,1,1,0
1,313,10,2,18,0,0,1,0,0,0,0,0,0,0,0
1,184,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,154,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,96,8,2,10,0,0,0,0,0,0,0,0,0,0,0
1,168,14,1,14,1,0,0,0,0,0,0,0,0,0,0
1,256,32,5,46,1,0,2,0,0,2,0,1,0,1,0
1,244,4,6,24,0,1,0,0,0,1,0,0,0,0,1
1,317,6,4,22,2,0,1,0,0,0,0,1,0,0,0
1,39,28,2,30,0,0,2,0,0,0,0,1,0,0,0
1,304,32,2,38,0,2,0,0,0,0,0,0,0,0,0
1,177,34,2,38,1,1,0,0,0,0,0,0,0,0,0
1,177,10,2,18,1,0,0,0,0,0,0,0,0,0,0
1,352,14,12,52,0,1,3,3,2,1,2,0,0,0,0
0,149,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,236,12,2,16,0,0,1,0,0,0,0,0,0,0,0
1,56,26,1,26,0,0,1,0,0,0,0,0,0,0,0
0,168,16,2,20,1,0,0,0,0,0,1,0,0,0,0
1,208,12,2,16,0,1,0,0,0,0,0,0,0,0,0
1,81,28,1,28,0,0,1,0,0,0,0,0,0,0,0
1,242,2,2,8,0,0,0,0,0,0,0,0,0,0,0
1,75,4,4,18,0,0,0,1,0,0,0,0,0,0,0
1,264,14,1,14,0,0,0,1,0,0,0,0,0,0,0
1,166,30,1,30,0,0,0,1,0,0,0,0,0,0,0
1,118,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,142,12,1,12,0,0,0,0,0,0,0,0,0,0,0
0,22,8,1,8,0,0,0,0,0,0,0,0,0,0,0
0,122,10,2,14,0,0,0,0,1,0,0,0,0,0,0
0,283,8,1,8,0,0,0,0,0,0,0,0,0,0,0
0,347,2,11,38,3,0,2,0,1,0,1,2,0,0,0
1,265,8,2,10,0,0,0,0,0,0,0,0,0,0,0
1,270,24,2,30,0,0,0,1,1,0,0,0,0,0,0
1,278,4,8,32,2,0,1,1,1,0,0,0,0,0,1
0,254,16,2,18,1,0,0,0,0,0,1,0,0,0,0
1,314,10,10,48,2,2,3,1,1,0,0,0,0,0,0
1,195,20,2,24,0,0,2,0,0,0,0,1,0,0,0
1,461,10,11,58,3,0,1,2,1,1,2,0,0,0,0
1,241,16,7,34,2,1,1,1,1,0,1,0,0,0,0
1,315,14,5,34,3,0,1,0,0,0,1,0,0,0,0
0,91,16,5,42,0,0,2,2,1,0,0,0,0,0,0
1,301,10,11,62,1,1,2,1,2,0,2,1,0,0,0
1,335,4,4,16,1,0,0,0,0,0,0,0,0,0,0
1,251,8,2,14,0,1,0,0,0,0,0,0,0,0,0
1,257,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,381,14,8,46,2,0,4,1,0,0,1,2,0,0,0
0,249,4,2,6,0,0,0,0,0,0,0,0,0,0,1
0,120,14,2,16,0,0,0,0,0,0,1,0,0,0,0
0,119,16,2,22,0,1,0,0,0,0,1,0,0,0,0
1,106,20,5,46,0,1,2,0,0,1,1,0,0,0,1
1,308,4,2,6,0,0,0,0,0,0,0,0,0,0,0
1,82,12,4,32,0,0,1,1,1,0,0,0,0,0,0
1,257,4,5,22,1,0,0,1,0,1,0,0,0,0,0
1,192,30,2,36,0,0,2,0,0,0,0,0,0,0,0
1,328,26,12,62,2,3,0,2,3,2,0,0,2,2,0
1,42,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,117,8,2,16,0,0,0,1,0,0,0,0,0,0,0
1,193,10,9,60,0,1,1,0,1,1,2,0,0,0,0
0,229,24,4,32,1,0,1,0,0,1,1,1,0,0,0
0,231,12,2,16,0,0,1,0,0,0,0,0,0,0,0
0,365,6,11,46,0,2,3,4,0,0,1,1,0,0,0
1,235,12,5,38,0,1,2,0,1,0,0,0,0,0,0
1,240,14,1,14,1,0,0,0,0,0,0,0,0,0,0
0,102,20,5,34,1,0,0,0,2,1,1,0,1,1,0
1,108,6,4,30,3,0,0,0,0,0,0,0,0,0,0
1,133,18,2,22,0,0,0,0,0,0,2,0,0,0,0
1,170,10,2,14,0,0,0,1,0,0,0,0,0,0,0
1,297,22,8,48,3,1,1,0,1,0,2,1,1,0,1
1,130,26,8,42,2,0,0,1,3,0,2,0,1,0,0
1,336,8,10,66,4,2,1,1,1,0,0,0,0,0,0
1,133,18,1,18,0,0,0,0,0,1,0,0,0,0,0
1,200,14,8,46,1,2,2,1,0,2,0,0,0,0,0
1,106,10,3,28,1,0,0,0,0,0,0,0,0,0,0
1,134,10,2,14,0,0,1,0,0,0,0,0,0,0,0
1,325,4,2,10,0,0,0,0,0,0,0,0,0,0,0
1,373,14,5,30,1,0,3,0,1,0,0,1,0,0,0
1,113,34,6,56,1,1,2,0,1,0,1,1,0,0,0
0,213,12,2,16,0,0,1,0,0,0,0,0,0,0,1
1,369,18,11,78,0,0,3,4,0,2,2,0,0,0,0
1,235,14,6,28,1,0,2,0,0,0,3,0,0,0,0
1,288,6,12,74,3,1,2,1,1,1,1,0,0,0,0
0,222,8,9,44,1,0,2,0,1,2,1,0,0,0,1
1,162,10,2,18,0,0,0,0,1,0,0,0,0,0,0
1,148,16,1,16,0,0,0,0,1,0,0,0,0,0,0
1,162,20,1,20,1,0,0,0,0,0,0,0,0,0,0
1,198,10,9,48,2,1,2,1,1,0,1,0,0,0,0
1,94,10,6,30,2,0,0,0,0,1,1,0,0,0,0
0,295,6,2,14,1,0,0,0,0,0,0,0,0,0,0
1,58,10,2,16,0,0,1,0,0,0,0,0,0,0,0
1,36,6,2,10,0,0,0,0,0,0,0,0,0,0,0
1,283,14,4,26,0,0,2,1,0,1,0,0,0,0,0
1,261,14,1,14,0,0,0,0,0,1,0,0,0,0,0
0,106,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1,218,8,4,26,1,0,1,1,0,0,0,0,0,0,0
1,408,12,10,66,2,2,2,1,1,0,1,0,0,0,0
0,269,18,2,20,0,0,2,0,0,0,0,0,0,0,0
0,237,12,2,16,1,0,0,0,0,0,0,0,0,0,0
1,204,32,4,44,0,0,1,1,0,1,1,1,0,1,0
1,203,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,226,24,7,66,2,0,2,1,0,2,0,0,0,0,0
1,228,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,84,12,3,22,0,0,1,0,0,0,1,0,0,0,0
0,274,20,6,38,1,1,1,1,1,0,1,1,0,0,0
0,295,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,256,10,7,50,1,1,2,2,0,0,0,0,0,0,0
0,31,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1,39,18,2,22,1,0,0,1,0,0,0,0,0,0,0
1,308,4,4,26,0,1,0,0,0,2,0,0,0,0,0
1,124,6,2,10,0,0,0,0,0,0,0,0,0,0,0
0,310,16,4,32,2,0,0,0,1,0,1,0,0,0,0
1,188,8,1,8,0,0,0,0,0,0,0,0,0,0,0
1,286,18,8,40,2,0,3,1,0,0,2,0,0,0,0
1,274,14,2,16,0,0,1,0,0,1,0,0,0,0,0
1,279,10,2,16,1,0,0,0,0,0,0,0,0,0,0
1,16,14,1,14,0,0,0,1,0,0,0,0,0,0,0
1,81,22,2,26,0,0,1,0,0,1,0,0,0,0,0
1,179,14,1,14,0,0,0,1,0,0,0,0,0,0,0
1,303,14,9,42,3,2,2,0,0,1,1,0,0,0,0
1,198,10,2,16,0,0,1,0,0,0,0,0,0,0,0
1,134,4,6,24,1,1,1,1,0,0,0,1,0,0,0
0,109,14,1,14,0,0,1,0,0,0,0,0,0,0,0
0,294,10,1,10,0,0,0,0,0,0,0,0,0,0,0
0,90,8,2,12,0,0,0,0,0,0,0,0,0,0,0
0,137,8,7,34,3,0,0,0,0,1,1,0,0,0,1
0,119,12,6,30,0,0,0,1,1,1,2,0,0,0,1
1,194,16,2,22,1,0,1,0,0,0,0,1,0,0,0
1,47,18,1,18,0,0,1,0,0,0,0,0,0,0,0
0,145,4,1,4,0,0,0,0,0,0,0,0,0,0,1
1,303,10,2,14,1,0,0,0,0,0,0,0,0,0,0
1,97,6,2,10,0,0,0,0,0,0,0,0,0,0,0
1,35,14,1,14,0,0,1,0,0,0,0,0,0,0,0
1,216,24,1,24,1,0,0,0,0,0,0,0,0,0,0
1,157,4,2,8,0,0,0,0,0,0,0,0,0,0,0
1,345,14,11,78,4,0,3,1,2,1,0,0,0,0,0
0,227,30,2,34,1,0,0,0,0,1,0,0,0,0,1
1,193,10,10,40,2,1,1,1,2,1,1,0,0,0,0
1,293,2,2,8,0,0,0,0,0,0,0,0,0,0,0
1,171,6,10,44,1,1,1,1,2,0,1,0,0,0,0
0,196,12,2,16,1,0,0,0,0,0,0,0,0,0,0
1,183,8,5,34,2,1,0,0,1,0,0,0,0,0,0
1,111,8,2,14,0,0,0,0,1,0,0,0,0,0,1
1,258,24,6,44,1,1,2,0,0,1,1,1,0,0,0
1,83,36,1,36,1,0,0,0,0,0,0,0,0,0,0
1,203,14,2,22,0,0,1,0,1,0,0,0,0,0,0
1,124,12,6,46,1,1,2,1,0,0,0,0,0,0,0
0,348,10,8,32,1,1,1,2,0,1,0,1,0,1,0
1,87,6,2,14,0,1,0,0,0,0,0,0,0,0,0
1,138,10,7,44,2,0,1,0,0,1,2,1,0,0,0
1,369,6,8,48,3,0,0,3,1,0,0,0,0,0,0
0,225,10,8,28,1,0,3,1,1,1,0,2,0,0,0
0,77,26,5,50,0,3,0,1,0,0,1,0,0,0,0
0,156,20,2,24,0,1,0,0,1,0,0,0,0,0,0
1,273,12,3,24,0,0,0,2,0,0,0,0,0,0,0
1,217,2,2,8,0,0,0,0,0,0,0,0,0,0,0
0,293,2,2,4,0,0,0,0,0,0,0,0,0,0,1
0,84,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,89,14,1,14,1,0,0,0,0,0,0,0,0,0,0
1,406,16,11,46,4,2,0,0,1,0,4,0,0,0,0
1,196,28,1,28,0,0,0,1,0,0,0,0,0,0,0
1,327,6,11,30,3,1,2,1,1,1,0,0,0,0,0
1,101,2,4,18,2,0,0,0,0,0,0,0,0,0,0
1,261,12,1,12,0,0,0,0,0,0,0,0,0,0,0
0,114,8,2,16,0,1,0,0,0,0,0,0,0,0,0
1,40,16,1,16,0,0,0,1,0,0,0,0,0,0,0
1,371,8,9,40,2,0,1,1,1,1,2,0,0,0,1
0,149,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,244,10,2,14,1,0,0,0,0,0,0,0,0,0,0
1,74,8,3,18,0,0,0,0,2,0,0,0,0,0,0
0,40,26,2,28,0,0,0,0,2,0,0,0,1,0,0
0,304,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,80,14,2,20,0,0,0,1,0,1,0,0,0,0,0
0,31,4,2,8,0,0,0,0,0,0,0,0,0,0,0
0,240,10,11,62,1,0,3,0,2,0,4,0,0,0,0
1,64,16,1,16,0,0,0,1,0,0,0,0,0,0,0
1,283,8,2,14,0,0,1,0,0,0,0,0,0,0,0
0,328,12,2,18,1,0,0,0,0,0,0,0,0,0,1
1,134,12,2,18,0,0,1,0,0,0,0,0,0,0,0
1,118,6,6,30,2,0,1,0,0,0,1,0,0,0,0
1,312,2,1,2,0,0,0,0,0,0,0,0,0,0,1
1,222,12,10,54,3,2,3,1,0,0,0,0,0,0,0
1,104,6,3,22,0,0,1,0,0,0,0,0,0,0,1
1,401,16,8,42,4,0,1,2,0,1,0,1,0,1,0
1,373,10,5,26,1,1,1,0,1,0,0,0,0,0,0
0,193,10,2,18,0,0,1,0,0,0,0,0,0,0,1
1,318,22,2,30,0,0,0,0,1,0,1,0,0,0,0
1,292,16,1,16,0,0,0,0,0,0,1,0,0,0,0
1,171,2,2,4,0,0,0,0,0,0,0,0,0,0,1
0,108,16,4,28,0,0,2,1,0,0,1,0,0,0,0
0,109,8,4,18,0,0,2,0,0,0,0,0,0,0,0
0,38,24,1,24,0,1,0,0,0,0,0,0,0,0,0
0,275,4,9,22,0,1,1,1,1,0,0,1,0,0,1
1,235,16,2,20,0,1,0,1,0,0,0,0,0,0,0
1,70,10,2,14,0,0,1,0,0,0,0,0,0,0,0
0,368,8,9,36,3,0,1,0,1,0,1,0,0,0,0
1,214,6,1,6,0,0,0,0,0,0,0,0,0,0,0
1,193,2,1,2,0,0,0,0,0,0,0,0,0,0,1
1,217,12,2,18,0,0,0,1,0,0,0,0,0,0,0
0,395,16,12,78,2,2,1,1,1,2,3,0,0,0,0
1,124,36,2,42,0,0,1,1,0,0,0,0,0,0,0
1,284,16,2,18,1,1,0,0,0,0,0,0,0,0,0
1,144,34,9,52,1,0,4,2,0,2,0,2,0,1,0
1,264,16,2,18,0,0,0,1,0,0,1,0,0,0,0
0,149,16,2,20,0,1,0,0,0,1,0,0,0,0,1
1,150,16,1,16,0,0,1,0,0,0,0,0,0,0,0
0,71,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1,188,2,4,20,0,0,0,0,0,0,1,0,0,0,0
1,272,12,1,12,0,0,0,0,0,0,0,0,0,0,1
0,311,2,2,8,0,0,0,0,0,0,0,0,0,0,0
1,276,16,2,18,0,0,1,0,0,0,1,0,0,0,0
1,271,4,2,6,0,0,0,0,0,0,0,0,0,0,0
0,452,10,11,42,1,1,1,2,1,1,1,1,0,0,0
1,229,34,1,34,0,0,0,1,0,0,0,0,0,0,0
1,228,26,2,28,0,0,0,0,1,0,1,0,0,0,0
1,227,26,2,30,0,1,1,0,0,0,0,0,0,0,0
1,105,12,1,12,0,0,0,0,0,0,0,0,0,0,1
1,427,10,9,36,3,0,2,0,1,0,2,0,0,0,0
1,105,26,2,28,0,0,1,0,1,0,0,0,0,0,0
1,233,10,2,14,0,1,0,0,0,0,0,0,0,0,0
0,237,14,12,52,4,0,4,1,0,0,3,0,0,0,0
1,137,10,2,18,1,0,0,0,0,0,0,0,0,0,0
1,59,32,2,34,0,0,0,1,1,0,0,0,0,0,0
1,44,34,2,40,0,0,1,0,0,0,1,0,0,0,0
1,32,16,1,16,0,0,0,0,1,0,0,0,0,0,0
1,148,6,4,16,1,0,0,0,0,0,0,0,0,0,0
0,117,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,325,4,10,40,1,2,2,3,0,1,0,1,0,0,0
0,191,6,2,8,0,0,0,0,0,0,0,0,0,0,0
0,164,14,5,34,2,1,0,0,0,0,1,0,0,0,0
1,266,16,4,26,0,1,2,0,0,0,1,0,0,0,0
0,300,14,1,14,0,0,1,0,0,0,0,0,0,0,0
1,360,30,10,74,0,0,6,0,0,2,2,0,0,0,0
1,290,10,9,62,2,1,4,0,1,0,0,1,0,0,0
1,318,6,10,62,3,1,1,1,0,0,2,0,0,0,1
1,212,12,12,42,0,0,3,3,1,3,1,0,0,0,0
1,334,22,4,36,2,0,2,0,0,0,0,0,0,0,0
1,98,2,2,6,0,0,0,0,0,0,0,0,0,0,0
1,373,14,9,56,1,3,1,1,0,2,1,0,0,0,0
1,269,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,218,16,1,16,0,0,0,0,0,1,0,0,0,0,0
1,310,12,8,46,1,0,2,0,1,2,1,0,0,0,0
0,265,14,10,36,2,2,2,0,0,0,3,1,0,0,0
0,225,14,2,18,0,0,1,0,0,0,0,0,0,0,0
0,336,14,6,32,1,0,2,2,0,0,1,0,0,0,0
0,179,4,11,36,1,1,2,2,0,1,0,1,0,0,0
1,257,10,5,24,0,0,0,1,0,0,0,0,0,0,0
0,220,26,5,44,2,1,1,0,0,0,1,0,0,0,0
1,304,10,2,16,0,0,0,0,0,1,0,0,0,0,0
1,126,2,2,10,0,0,0,0,0,0,0,0,0,0,0
1,282,4,2,10,0,0,0,0,0,0,0,0,0,0,0
0,279,12,11,54,2,3,1,0,2,1,1,1,1,1,0
1,99,10,2,14,0,0,1,0,0,0,0,0,0,0,0
0,320,20,12,76,3,1,4,1,1,1,1,1,0,0,1
1,254,12,10,34,1,1,2,0,2,0,3,2,2,0,0
1,171,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,232,8,12,44,2,0,3,1,3,1,1,2,1,1,0
0,163,26,1,26,0,0,1,0,0,0,0,0,0,0,0
0,77,14,2,20,0,0,1,1,0,0,0,0,0,0,0
1,205,16,5,38,2,1,0,0,0,1,1,0,0,1,0
1,285,14,9,56,4,0,1,0,0,3,0,0,0,0,0
0,38,6,2,14,0,1,0,0,0,0,0,0,0,0,0
0,87,2,3,16,1,0,0,0,0,0,1,0,0,0,0
0,175,4,6,28,1,0,0,2,0,0,0,0,0,0,0
1,96,22,1,22,0,0,1,0,0,0,0,0,0,0,0
1,132,34,1,34,1,0,0,0,0,0,0,0,0,0,0
1,94,8,2,12,0,0,0,0,0,0,0,0,0,0,0
0,266,16,12,84,3,1,2,1,1,0,4,1,0,0,0
1,214,12,1,12,0,0,0,0,0,0,0,0,0,0,0
0,33,16,1,16,0,0,0,0,0,0,1,0,0,0,0
1,261,28,1,28,1,0,0,0,0,0,0,0,0,0,0
1,288,14,6,46,1,2,0,1,0,0,1,0,0,0,0
1,28,20,1,20,0,0,0,0,1,0,0,0,0,0,0
1,118,16,1,16,0,1,0,0,0,0,0,0,0,0,0
1,153,12,1,12,0,0,0,0,0,0,0,0,0,0,0
1,263,28,8,64,1,0,3,0,1,0,3,2,0,0,0
0,40,14,2,22,0,1,0,1,0,0,0,0,0,0,0
1,388,16,12,52,3,2,1,1,1,1,3,0,0,0,0
1,54,28,1,28,0,0,1,0,0,0,0,0,0,0,0
0,88,10,3,26,0,0,1,0,0,1,0,0,0,0,0
1,288,16,1,16,0,0,0,0,0,0,1,0,0,0,0
1,17,20,1,20,0,0,1,0,0,0,0,0,0,0,0
1,335,4,6,34,1,0,0,1,0,0,1,0,0,0,1
1,147,12,2,14,0,0,0,1,0,0,0,0,0,0,0
1,342,16,8,56,2,0,1,0,1,2,2,0,0,0,0
1,285,14,11,40,3,1,3,2,2,0,0,1,1,0,0
1,174,14,2,22,1,0,0,0,0,0,0,0,0,0,0
0,334,20,5,44,1,0,1,2,1,0,0,0,0,0,0
1,173,18,2,24,1,0,0,1,0,0,0,0,0,0,0
1,96,2,2,6,0,0,0,0,0,0,0,0,0,0,0
1,65,20,1,20,0,0,0,1,0,0,0,0,0,0,0
1,434,10,9,58,3,0,2,1,1,1,0,0,0,0,0
0,208,14,2,22,0,0,0,0,0,1,0,0,0,0,1
1,323,6,7,32,2,0,1,1,0,0,2,0,0,0,0
0,344,10,6,36,0,0,2,1,0,1,0,1,0,1,0
1,204,12,12,80,3,1,2,2,0,1,2,1,0,0,0
1,344,14,3,20,0,0,1,0,0,0,1,0,0,0,0
1,174,34,2,42,0,1,0,1,0,0,0,0,0,0,0
0,388,2,8,18,2,0,0,0,0,0,0,0,0,0,1
1,39,2,1,2,0,0,0,0,0,0,0,0,0,0,0
0,159,14,2,18,1,0,0,1,0,0,0,0,0,0,0
1,211,6,2,8,0,0,0,0,0,0,0,0,0,0,0
1,310,16,1,16,0,0,0,0,0,1,0,0,0,0,1
1,134,12,6,34,0,0,1,1,0,1,0,0,0,1,0
0,222,10,2,12,0,0,0,0,0,0,0,0,0,0,0
0,249,22,2,30,2,0,0,0,0,0,0,0,0,0,0
1,114,2,1,2,0,0,0,0,0,0,0,0,0,0,1
0,125,2,2,10,0,0,0,0,0,0,0,0,0,0,1
1,191,10,1,10,0,0,0,0,0,0,0,0,0,0,0
1,294,10,10,60,4,0,2,1,2,0,0,1,1,0,0
0,36,18,1,18,0,0,0,0,1,0,0,0,0,0,0
1,116,26,7,60,2,1,0,2,2,0,0,0,1,0,0
1,187,4,1,4,0,0,0,0,0,0,0,0,0,0,0
